VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2210250003,b_b011163,3,용추골미궁순대 호산점,2022-10-25,2022-10-25,강원 삼척시 원덕읍 삼척로 424,강원 삼척시 원덕읍 호산리 257-1,129.3369767,37.17543083,,,POI0100000075QSA0,원덕체육관,30,11,N,9,,5,5,5,
2210290003,b_b009263,2,국립경주박물관,2022-10-29,2022-10-29,경북 경주시 일정로 186,경북 경주시 인왕동 76,129.2279503,35.8292339,,,POI01000000ANPM7B,국립경주박물관국립경주문화재연구소,90,2,N,10,,5,5,5,
2208190004,b_b002290,14,속초해수욕장,2022-08-19,2022-08-19,강원 속초시 해오름로 186,강원 속초시 조양동 1464-7,128.6040985,38.19005289,,,,,30,1,N,1,,5,5,5,
2211010006,b_b013620,6,강촌역 경춘선,2022-11-01,2022-11-01,강원 춘천시 남산면 강촌로 150,강원 춘천시 남산면 방곡리 409,127.6341516,37.8057217,,,POI01000000BXT2TS,강촌역사,0,9,N,6,,5,3,3,
2210010004,b_b006002,3,이천도자기축제,2022-10-01,2022-10-01,경기 이천시 신둔면 도자예술로5번길 109,경기 이천시 신둔면 고척리 599-6,127.385686,37.29309775,,,POI01000000AMB2BG,예스파크안내소,180,8,N,1,,5,5,5,
2210150001,b_b007571,1,집,2022-10-15,2022-10-15,,,,,,,POI01000000B6BDST,에이스하이엔드타워클래식,,21,,,,,,,11545
2209240008,b_b004458,7,척산온천휴양촌,2022-09-24,2022-09-24,강원 속초시 관광로 327,강원 속초시 노학동 972-1,128.5406742,38.19021421,,,POI0100000075UYXX,척산온청휴양촌,60,13,N,2,,4,4,4,
2210010004,b_b004726,4,집,2022-10-01,2022-10-02,,,,,,,,,510,21,,,,,,,48250
2209200004,b_b004489,4,대릉원,2022-09-20,2022-09-20,경북 경주시 계림로 9,경북 경주시 황남동 268-10,129.2123347,35.83815,,,POI01000000BZB8UJ,경주대릉원,30,7,N,6,,3,4,4,
2210300005,b_b015792,20,나무향기한증막,2022-10-30,2022-10-30,강원 춘천시 스포츠타운길433번길 10,강원 춘천시 삼천동 37-11,127.7060744,37.86994942,,,,,210,3,Y,1,,5,4,4,
2208280004,b_b002666,8,독용산성자연휴양림,2022-08-28,2022-08-29,경북 성주군 금수면 사더래길 144,경북 성주군 금수면 봉두리 산 110,128.134471,35.90526433,,,,,630,24,N,8,9,5,4,4,
2210010004,b_b005988,4,소양강스카이워크,2022-10-01,2022-10-01,,강원 춘천시 근화동 8,127.7235629,37.89458007,,,,,60,1,N,1,,5,5,5,
2209230001,b_b004625,1,집,2022-09-23,2022-09-23,,,,,,,POI01000000C2FFDH,장미아파트/402동,,21,,,,,,,27290
2209200004,b_b003809,15,이재모피자 서면점,2022-09-20,2022-09-20,부산 부산진구 전포대로209번길 21,부산 부산진구 전포동 687-20,129.0639896,35.15528913,,,,,30,11,N,2,,5,5,5,
2210230001,b_b009944,1,집,2022-10-23,2022-10-23,,,,,,4183040030,,,,21,,,,,,,
2209280008,b_b005753,7,명륜진사갈비 울산주전점,2022-09-28,2022-09-28,울산 동구 동해안로 568,울산 동구 주전동 280-8,129.457338,35.55698744,,,POI0100000076G0C1,몽돌숯불촌펜션,60,11,N,6,,4,4,4,
2210010008,b_b006156,2,경산역,2022-10-01,2022-10-01,경북 경산시 중앙로 1,경북 경산시 사정동 84-1,128.7279409,35.81934884,,,POI01000000EG5R2O,고집돌우럭,0,9,Y,6,,4,5,5,
2209040002,b_b003727,11,횡성휴게소 인천방향,2022-09-04,2022-09-04,강원 횡성군 안흥면 영동고속도로 153,강원 횡성군 안흥면 소사리 1511,128.1353932,37.46516024,,,,,60,9,N,6,,3,3,3,
2208100003,b_b000209,23,집,2022-08-10,2022-08-11,,,,,,,,,450,21,,,,,,,41133
2210300006,b_b006996,6,연화지,2022-10-30,2022-10-30,,경북 김천시 교동,128.093199,36.13726113,,,,,30,7,Y,1,,3,4,4,
2210250009,b_b009914,9,낙산해변,2022-10-25,2022-10-25,,강원 양양군 강현면 전진리,128.6357559,38.11587144,,,POI01000000BXRYPI,낙산해수욕장,60,1,Y,4,,5,5,5,
2210290004,b_b013735,4,스컹크웍스,2022-10-29,2022-10-29,경북 경주시 포석로 1058-3,경북 경주시 황남동 307-2,129.2100375,35.83559728,,,,,30,11,N,5,,3,3,3,
2208100003,b_b000259,13,이디야커피 국립경주박물관점,2022-08-10,2022-08-10,경북 경주시 일정로 186,경북 경주시 인왕동 76,129.2274031,35.82806458,,,,,60,11,N,6,,3,3,3,
2210110009,b_b005568,20,장평시외버스터미널,2022-10-11,2022-10-11,강원 평창군 용평면 금송길 6,강원 평창군 용평면 장평리 345,128.4143011,37.58618744,,,POI01000000B5342L,장평시외버스터미널,90,9,N,6,,5,5,5,
2208270005,b_b000742,13,병산서원,2022-08-27,2022-08-27,경북 안동시 풍천면 병산길 386,경북 안동시 풍천면 병산리 31,128.5526253,36.54057514,,,POI0100000068R2DG,병산서원,30,2,N,1,,5,3,4,
2210010007,b_b005610,3,지엔퍼퓸스튜디오 대구지점,2022-10-01,2022-10-01,대구 중구 동덕로8길 48,대구 중구 대봉동 31-37,128.6056422,35.86048289,,,,,90,13,N,5,,5,4,5,
2208110005,b_b000446,5,삼계리계곡,2022-08-11,2022-08-11,,경북 청도군 운문면 신원리 1809,129.0013052,35.66916904,,,,,60,1,N,2,,5,5,5,
2210280004,b_b014149,7,롯데월드 어드벤처 부산,2022-10-28,2022-10-28,부산 기장군 기장읍 동부산관광로 42,부산 기장군 기장읍 시랑리 산 46,129.2132068,35.19604352,,,,,210,6,N,1,,5,5,5,
2208290005,a_a000594,12,김유정문학촌,2022-08-29,2022-08-29,강원 춘천시 신동면 김유정로 1430-14,강원 춘천시 신동면 증리 915-2,127.7176473,37.81835403,, ,POI01000000B5CB32,낭만누리관광안내소,30,3,N,10,,5,5,5,
2209270002,b_b004019,2,가평휴게소 춘천방향,2022-09-27,2022-09-27,경기 가평군 설악면 미사리로540번길 51,경기 가평군 설악면 미사리,127.5468237,37.70193315,,,POI01000000B4VCP7,가평휴게소,30,9,Y,1,,4,5,5,
2208280003,b_b000797,9,양수리빵공장,2022-08-28,2022-08-28,경기 양평군 양서면 양수로118번길 9,경기 양평군 양서면 용담리 579-1,127.32284,37.5433445,,,POI010000006ND114,이프모텔,90,11,N,2,,4,4,4,
2208200004,b_b001317,5,모루,2022-08-20,2022-08-20,경북 경주시 첨성로81번길 34,경북 경주시 황남동 227-9,129.2112926,35.83600668,,,POI01000000B85K9D,달모루게스트하우스,90,11,N,1,,4,3,4,
2208150001,b_b000282,12,직지사,2022-08-15,2022-08-15,경북 김천시 대항면 직지사길 95,경북 김천시 대항면 운수리 216,128.0038727,36.11647995,,,POI01000000B89RGV, 은선암,60,2,N,1,,4,4,2,
2208180002,b_b000604,13,더베이101 요트클럽,2022-08-18,2022-08-18,부산 해운대구 동백로 52,부산 해운대구 우동 747-7,129.1520258,35.15674496,,,,,90,5,N,2,,4,4,4,
2210100001,b_b006749,1,숙소,2022-10-10,2022-10-10,,,129.1005192,35.13760038,,,,,,24,,,,,,,47130
2210010008,b_b005029,8,부평깡통시장,2022-10-01,2022-10-01,부산광역시 중구 중구로 41-2,부산 중구 부평동2가 82,129.0258803,35.10211459,,,POI010000006UOXBS,국제수퍼,30,4,N,9,,4,4,4,
2209030004,b_b003652,4,쑥부쟁이,2022-09-03,2022-09-03,경북 경주시 보불로 147-5,경북 경주시 하동 585-5,129.31264,35.7973471,,,,,60,11,Y,2,,1,2,2,
2208230006,b_b002673,24,강릉역,2022-08-23,2022-08-23,강원 강릉시 용지로 176,강원 강릉시 교동 118,128.8996276,37.76452356,,,POI01000000ATDOAA,강릉역,30,9,Y,6,,3,3,3,
2210150010,b_b008559,11,에이플레이스카페,2022-10-15,2022-10-15,,,128.5908135,38.21122269,,,POI010000006BFWRF,신고00.4.27,60,11,N,11,,4,4,4,42210
2208230005,b_b002773,10,문어랑,2022-08-23,2022-08-23,강원 속초시 영랑해안7길 18,강원 속초시 영랑동 147-74,128.5955164,38.21598722,,,POI01000000ASHREK,속초삼순이,60,11,N,11,,5,5,5,
2208280002,b_b003081,8,에이치에비뉴 강릉경포,2022-08-28,2022-08-29,강원 강릉시 창해로 423,,,,,,,,390,24,N,2,1,4,4,4,42150
2210300005,b_b014993,18,통영아라온수풀빌라펜션,2022-10-30,2022-10-31,경남 통영시 용남면 해간길 48-14,경남 통영시 용남면 장평리 1163,128.4686525,34.86620678,,,,,300,24,N,2,3,3,3,3,
2208210001,b_b002860,10,봉포해변,2022-08-21,2022-08-21,,강원 고성군 토성면 봉포리,128.5663936,38.25248414,,,,,90,7,N,1,,5,5,5,
2210250004,b_b011846,4,집,2022-10-25,2022-10-26,,,,,,,,,120,21,,,,,,,48250
2211040004,b_b015890,4,호미곶,2022-11-04,2022-11-04,,경북 포항시 남구 호미곶면 대보리,129.5697369,36.07805617,,,,,30,1,N,1,,4,3,4,
2210080001,b_b005580,10,집,2022-10-08,2022-10-09,,,,,,1171010100,POI01000000C1MT1P,레이크펠리스/130동,90,21,,,,,,,
2210290003,b_b011300,3,테라비 남포점,2022-10-29,2022-10-29,부산 중구 남포길 24-9,부산 중구 남포동2가 22-8,129.031388,35.09847808,,,,,30,11,N,2,,5,5,5,
2208210006,b_b000676,19,시골밥상,2022-08-21,2022-08-21,,강원도 강릉시 강동면,129.0114958,37.6823106,,,,,60,11,N,9,,5,5,5,42150
2210290001,b_b015553,1,집,2022-10-29,2022-10-29,,,,,,2714012300,POI01000000DMBC1J,서한이다음2차아파트,,21,,,,,,,27140
2208210003,b_b002243,3,속초고속버스터미널,2022-08-21,2022-08-21,강원 속초시 동해대로 3988,강원 속초시 조양동 1418,128.598776,38.1904606,, ,POI010000006BGBJN,속초고속버스터미널,0,9,N,1,,5,5,5,
2208210006,b_b000157,6,화로애,2022-08-21,2022-08-21,강원 양양군 양양읍 양양로 86,강원 양양군 양양읍 남문리 131-1,128.6198911,38.07447304,, ,POI010000006BFFCJ,중앙빌딩,60,11,N,2,,5,3,4,
2209300007,b_b005366,7,더블루테라호텔,2022-09-30,2022-10-01,강원 속초시 동해대로 3920,강원 속초시 조양동 1493-7,128.6014746,38.18484596,,,,,30,24,Y,7,1,4,3,4,
2208130003,b_b000633,17,송지호해수욕장,2022-08-13,2022-08-13,,강원 고성군 죽왕면 오호리 8,128.5279176,38.33068452,,,,,150,1,Y,4,,5,5,5,
2208240001,b_b001081,14,효석달빛언덕,2022-08-24,2022-08-24,,강원 평창군 봉평면 창동리 575-3,128.3665569,37.61220648,,,,,60,2,N,2,,3,3,3,
2208070003,b_b000592,10,집,2022-08-07,2022-08-08,,,,,,,,,600,21,,,,,,,48740
2208200006,b_b002290,20,동서울종합터미널,2022-08-20,2022-08-20,서울 광진구 강변역로 50,서울 광진구 구의동 546-1,127.0941883,37.53460761,,,,,0,9,N,11,,3,3,3,
2210300002,b_b010792,8,가마등,2022-10-30,2022-10-30,경남 양산시 원동면 원동로 1123,경남 양산시 원동면 서룡리 1187-6,128.9411253,35.35330024,,,POI010000006Y77Q4,봉산다실,90,11,N,5,,5,5,5,
2209040001,b_b002396,11,백운계곡 ( 앤의정원 앞에 있는 계곡 ),2022-09-04,2022-09-04,경북 성주군 수륜면 덕운로 1426,,,,,,,,30,1,Y,4,,4,4,4,47840
2210270004,b_b014172,4,범바위막국수,2022-10-27,2022-10-27,강원 속초시 척산양지말길 47-14,강원 속초시 노학동 1265-81,128.5417369,38.18691766,,,,,30,11,N,2,,4,4,4,
2208280004,b_b000551,11,묵호등대전망대,2022-08-28,2022-08-28,강원 동해시 해맞이길 289,강원 동해시 묵호진동 2-541,129.1185634,37.55423423,,,,,60,13,Y,1,,5,5,5,
2210040007,b_b005082,7,해운대전통시장,2022-10-04,2022-10-04,부산 해운대구 구남로41번길 22-1,부산 해운대구 중동 1394-193,129.1623361,35.16139863,,,POI01000000BSLH89,해운대시장,30,4,N,6,,5,5,5,
2208280005,b_b001453,36,집,2022-08-28,2022-08-29,,,,,,,,,180,21,,,,,,,11650
2210080004,b_b006819,3,연사랑,2022-10-08,2022-10-08,강원 철원군 철원읍 금학로339번길 12-28,강원 철원군 철원읍 화지리 99-5,127.2088023,38.21801537,,,,,90,11,N,2,,4,4,4,
2208070010,b_b000128,23,쏘카존 강릉역(KTX) 쏘카주차장,2022-08-07,2022-08-07,,강원 강릉시 교동 131-4,128.9010234,37.76355066,,,,,0,9,N,11,,3,3,3,
2210130001,b_b007857,1,집,2022-10-13,2022-10-13,,,,,,,,,,21,,,,,,,11350
2210020009,b_b005083,9,대곡사계절타운아파트,2022-10-02,2022-10-03,대구 달서구 한실로 117,대구 달서구 도원동 1438,128.5372189,35.80858112,,,POI01000000C2CU8O,대곡사계절타운아파트/302동,60,22,,,,,,,
2208290004,b_b000156,3,강릉역,2022-08-29,2022-08-29,강원 강릉시 용지로 176,강원 강릉시 교동 118,128.8996276,37.76452356,,,POI01000000ATDOAA,강릉역,30,9,Y,1,,5,5,5,
2210020003,b_b003938,10,33게이트,2022-10-02,2022-10-02,부산 부산진구 서전로37번길 20,부산 부산진구 전포동 664-8,129.0640327,35.15873083,,,POI010000006TQH24,전포철물상가마동,60,11,N,2,,5,5,5,
2209250008,b_b004046,16,집,2022-09-25,2022-09-26,,,,,,,,,60,21,,,,,,,11290
2210110003,b_b004448,9,분덕스,2022-10-11,2022-10-11,강원 춘천시 남산면 충효로 94,강원 춘천시 남산면 광판리 794-14,127.6933728,37.73440592,,,,,30,11,N,1,,1,1,1,
2208300001,b_b003647,11,신세계백화점 대구점,2022-08-30,2022-08-30,대구 동구 동부로 149,대구 동구 신천동 1506,128.6289649,35.87779693,,,,,30,4,N,7,,5,4,4,
2208220003,b_b000906,8,용평리조트 그린피아콘도,2022-08-22,2022-08-23,강원 평창군 대관령면 올림픽로 715,강원 평창군 대관령면 용산리 130,128.6770343,37.64283201,,,,,240,24,N,8,4,3,3,3,
2210230003,b_b010745,3,한미식당 왜관본점,2022-10-23,2022-10-23,경북 칠곡군 왜관읍 석전로 159,경북 칠곡군 왜관읍 석전리 367-6,128.4135207,36.00364736,,,,,60,11,N,2,,5,5,5,
2210100003,b_b005778,10,라구스힐,2022-10-10,2022-10-11,,,126.615451,35.92600658,,,,,360,24,N,11,3,5,4,4,47130
2210290003,b_b015508,2,지리산국립공원 거림탐방지원센터,2022-10-29,2022-10-29,경남 산청군 시천면 세석길 217-14,경남 산청군 시천면 내대리 1012,127.718678,35.28510318,,,POI01000000BS66OZ,솔바구산장,0,12,N,11,,3,2,3,
2208250001,b_b002664,23,낙산쌀밥집,2022-08-25,2022-08-25,강원 양양군 강현면 낙산사로 43,강원 양양군 강현면 전진리 8-9,128.6302095,38.12138952,,,,,60,11,N,2,,4,4,4,
2210280005,b_b011224,4,부산서부버스터미널,2022-10-28,2022-10-28,부산 사상구 사상로 201,부산 사상구 괘법동 533-6,128.9825254,35.16323947,,,POI01000000EHBWRP,서부버스터미널,30,9,Y,6,,4,3,3,
2208200001,b_b002638,16,라한호텔 포항,2022-08-20,2022-08-21,경북 포항시 북구 삼호로265번길 1,경북 포항시 북구 두호동 367,129.3797816,36.0615214,,,,,210,24,N,2,1,5,5,5,
2209210001,b_b004051,1,집,2022-09-21,2022-09-21,,,,,,,,,,21,,,,,,,11680
2210100011,b_b005568,10,동해농협하나로마트 청운지점,2022-10-10,2022-10-10,강원 동해시 청운1길 73,강원 동해시 나안동 184-5,129.1111613,37.48679639,,,,,30,10,Y,4,,5,5,5,
2209040005,a_a001481,20,강릉중앙시장,2022-09-04,2022-09-04,강원 강릉시 금성로 21,강원 강릉시 성남동 50,128.8986238,37.75402512,,,POI01000000BXPOZG,중앙시장,30,4,N,2,,3,2,3,
2208190002,b_b000078,23,캘리포니아비치,2022-08-19,2022-08-19,경북 경주시 보문로 544,경북 경주시 천군동 191-5,129.2833301,35.83453281,,,,,270,6,Y,8,,4,4,4,
2208190001,b_b001456,1,사무실,2022-08-19,2022-08-19,서울 금천구 가산디지털2로 53,서울 금천구 가산동 345-90,126.8811453,37.47295563,,1154510100,POI01000000BSF0S6,한라시그마벨리,,23,,,,,,,11545
2210220009,b_b009231,8,소양강스카이워크,2022-10-22,2022-10-22,,강원 춘천시 근화동 8,127.7235629,37.89458007,,,,,30,1,N,1,,4,3,3,
2209240003,b_b004467,3,롯데월드 어드벤처 부산,2022-09-24,2022-09-24,부산 기장군 기장읍 동부산관광로 42,부산 기장군 기장읍 시랑리 산 46,129.2132068,35.19604352,,,,,300,6,N,1,,5,5,5,
2210070015,b_b006594,15,마산시외버스터미널,2022-10-07,2022-10-07,경남 창원시 마산회원구 3.15대로 756,경남 창원시 마산회원구 합성동 267,128.5834636,35.23906692,,,POI01000000775FKE,마산시외버스터미널주차빌딩,0,9,Y,6,,5,5,5,
2208160002,b_b000063,9,디폴트커피바,2022-08-16,2022-08-16,경북 포항시 남구 구룡포읍 일출로 14,경북 포항시 남구 구룡포읍 삼정리 503-5,129.5679785,35.99917091,,,POI01000000DP0J8P,디폴트커피바,30,11,N,5,,4,4,4,
2209280007,b_b004780,8,테라로사 경포호수점,2022-09-28,2022-09-28,강원 강릉시 난설헌로 145,강원 강릉시 포남동 933,128.9075034,37.78786133,,,POI01000000B5211G,TERAROSA,90,11,Y,4,,5,5,5,
2208280001,b_b001041,8,경포도립공원,2022-08-28,2022-08-28,강원 강릉시 창해로 473,강원 강릉시 강문동 산 4-9,128.9099118,37.80257437,,,,,0,1,N,6,,5,5,5,
2210030002,b_b005679,11,안동하회마을,2022-10-03,2022-10-03,,경북 안동시 풍천면 하회리 1176-1,128.5181412,36.53898283,,,,,120,7,N,1,,4,2,4,
2210080002,b_b006819,10,집,2022-10-08,2022-10-09,,,,,,,POI01000000DMF7Q7,태영아파트,120,21,,,,,,,11470
2208280001,b_b000603,20,집,2022-08-28,2022-08-29,,,,,,,,,180,21,,,,,,,11410
2209030007,b_b001362,7,첨성대,2022-09-03,2022-09-03,,경북 경주시 인왕동 910-30,129.2190202,35.83471805,,,,,30,2,Y,4,,4,4,4,
2208250002,b_b002707,6,소백게스트하우스,2022-08-25,2022-08-26,경북 영주시 영주로215번길 7-11,경북 영주시 영주동 335-39,128.6227198,36.8263014,,,POI0100000095T9DP,소백게스트하우스,240,24,N,7,7,4,5,5,
2210010001,b_b005578,1,집,2022-10-01,2022-10-01,,,,,,,,,,21,,,,,,,28260
2210230004,b_b009944,4,한반도지형전망대,2022-10-23,2022-10-23,,강원 영월군 한반도면 옹정리 산 141-1,128.3502501,37.21789214,,,,,60,1,N,1,,4,2,3,
2209260010,b_b004735,18,경기광주휴게소 경기도광주방향,2022-09-26,2022-09-26,경기 광주시 곤지암읍 만삼로 211,경기 광주시 곤지암읍 유사리 산 31-1,127.4248518,37.38047475,,,,,30,9,N,9,,4,3,3,
2209280025,b_b005306,23,세인트존스호텔,2022-09-28,2022-09-28,강원 강릉시 창해로 307,강원 강릉시 강문동 1-1,128.9209742,37.79125474,,,POI0100000075Y48I,ST.JOHNSHOTEL,0,24,Y,6,1,5,5,5,
2210300001,b_b012255,8,피자몰 울산점,2022-10-30,2022-10-30,,울산 중구 성남동 256-24,129.3203978,35.55318303,,,,,90,11,N,8,,4,4,4,
2210090005,b_b005388,5,아트케이,2022-10-09,2022-10-09,부산 해운대구 달맞이길 139,부산 해운대구 중동 1502-8,129.1776963,35.15658074,,,POI010000006TBM2U,하이트빌라,60,11,N,9,,4,2,3,
2210160006,b_b006415,5,신세계프리미엄아울렛 부산,2022-10-16,2022-10-16,부산 기장군 장안읍 정관로 1133,부산 기장군 장안읍 좌천리 545,129.2350791,35.32379357,,,,,90,10,N,9,,5,5,5,
2208270003,b_b000513,8,덕절자연생태공원,2022-08-27,2022-08-27,,,128.7429314,35.6541662,,,,,60,1,Y,4,,5,5,5,47820
2208230004,b_b001081,13,KT대관령수련관,2022-08-23,2022-08-24,,,128.7131035,37.67086,,,,,240,24,Y,11,4,3,3,3,42760
2208200004,b_b001891,3,스펠,2022-08-20,2022-08-20,대구 중구 달구벌대로443길 36,대구 중구 삼덕동3가 301,128.6056091,35.86443935,,,POI01000000CZW249,스펠,90,11,N,2,,5,5,5,
2208200004,b_b000924,4,덕구온천리조트,2022-08-20,2022-08-20,경북 울진군 북면 덕구온천로 921,경북 울진군 북면 덕구리 565,129.2809543,37.07857985,,,POI010000006CKUUM,벽산덕구온천콘도,30,24,Y,4,4,4,4,4,
2208280007,b_b002328,14,오니,2022-08-28,2022-08-28,경북 경주시 첨성로73번길 17,경북 경주시 황남동 318-1,129.2102956,35.8345329,,,,,90,10,N,11,,5,5,5,
2208210003,b_b003018,12,낙영찜갈비 본점,2022-08-21,2022-08-21,대구 중구 동덕로36길 9-17,대구 중구 동인동1가 297-1,128.6049119,35.87125589,,,POI0100000070MV4O,낙영찜갈비,60,11,N,2,,4,2,2,
2210080004,b_b006442,4,대구백화점 대백프라자점,2022-10-08,2022-10-08,대구 중구 명덕로 333,대구 중구 대봉동 214,128.6063429,35.85581641,,,POI01000000BSW1SO,대백프라자,60,4,N,7,,4,4,4,
2210290005,b_b015671,5,강문해변,2022-10-29,2022-10-29,,강원 강릉시 강문동 182-1,128.9191753,37.79482074,,,POI01000000BXPPYG,강문해수욕장,30,1,Y,4,,4,4,4,
2210290006,b_b009565,5,스타벅스 밀양DT,2022-10-29,2022-10-29,경남 밀양시 밀양대로 1792,경남 밀양시 삼문동 531,128.7511401,35.48527754,,,POI010000006Y0I3L,SK영남주유소,0,11,N,9,,4,3,3,
2210220002,b_b009325,2,만휴정,2022-10-22,2022-10-22,경북 안동시 길안면 묵계하리길 42,경북 안동시 길안면 묵계리 1081,128.9098562,36.41044594,,,POI010000006S8FIZ,만휴정(경상북도문화제자료제173호),60,2,N,1,,4,4,5,
2209300002,b_b004768,2,동서울종합터미널,2022-09-30,2022-09-30,서울 광진구 강변역로 50,서울 광진구 구의동 546-1,127.0941883,37.53460761,,,POI010000006K6EHN,동서울종합터미널,0,9,Y,6,,5,5,5,
2208210004,b_b002297,9,인구해변,2022-08-21,2022-08-21,강원 양양군 현남면 인구항길 12,강원 양양군 현남면 인구리 630-2,128.7625133,37.96910671,,,,,30,1,N,1,,3,3,3,
